,Datum,Filiale,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Wochentag,Tag,Jahr,Monat,Gesamt,Wochenende_flag,Season,Closed,Outlier,New_Years_Eve,Feiertag_DE,Holidays_SH,Niederschlag,Sonne_h,Temperatur_max
1278,2016-03-28,3,0.0,40.3778284715216,78.2871185257966,41.3837602345872,19.8892264544564,954.227979085152,256.514887090726,79.3013422526905,267.18749895448695,230.42672850981398,156.24016223041,0.0,0,28,2016,3,1134.1659127715138,0,1,0,0,0,1,1.0,0.0,16.55,24.1
1279,2016-03-29,1,50.742039371238,157.64675733108,116.498551502073,124.23792447649299,3.3822080690611696,191.773917361412,146.926602794134,154.149291094514,128.0058980553863,146.647762348648,70.8778413475173,0.0,1,29,2016,3,644.2813981113571,0,1,0,0,0,0,1.0,0.0,15.283,24.8
1280,2016-03-29,2,72.37305398062091,69.9560405642966,123.805428224889,36.678690521332506,87.87001765357641,385.87895652698603,206.16872917696,28.8010157736065,61.746346708934,154.394964363714,73.8711995275463,0.0,1,29,2016,3,776.5621874717015,0,1,0,0,0,0,1.0,0.0,8.367,22.7
1281,2016-03-29,3,108.50845029772499,66.5223614287643,146.596707374142,77.1109781046285,15.7483974427143,327.64462836688,86.061700943533,73.6891391103148,76.94875526823941,188.730146746914,82.9063353441077,0.0,1,29,2016,3,742.1315230148541,0,1,0,0,0,0,1.0,0.0,0.0,18.5
1282,2016-03-30,1,67.3876648708512,137.736381584275,109.595555606508,108.99678404362,32.9777684815452,187.524627843215,167.09847350656,85.92394333557958,116.0384792643934,164.485754822378,89.19275364250771,0.0,2,30,2016,3,644.2187824300144,0,1,0,0,0,0,1.0,0.0,12.7,22.3
1283,2016-03-30,2,75.50680591707841,45.442905557287105,96.352765388743,26.4597677491392,59.8006481910205,342.079412133383,190.1440130022,68.28849711600489,59.992087720738404,147.108409379575,84.5682443577117,0.0,2,30,2016,3,645.6423049366513,0,1,0,0,0,0,1.0,0.0,15.833,22.2
1284,2016-03-30,3,115.653935527543,49.9020797664442,145.996213677164,75.7053533225444,0.0,340.30681322561696,85.2843654793585,71.6645026296795,116.433755821584,179.359495665159,116.29325702049101,0.0,2,30,2016,3,727.5643955193126,0,1,0,0,0,0,1.0,0.0,15.433,25.7
1285,2016-03-31,1,58.579811104773505,138.076756749592,132.047049052548,81.0823151464764,25.6259450558221,262.043045526891,168.152761401817,135.415721401295,146.9248454436147,205.30256835807,103.48984096251301,0.0,3,31,2016,3,697.454922636103,0,1,0,0,0,0,1.0,0.0,3.333,18.9
1286,2016-03-31,2,66.0023750030722,71.20263269779329,96.1566936712065,34.085214071772,54.8611464692583,353.488002550902,199.787676562108,71.645723903336,38.8278951671651,129.87902942894502,76.1234778149628,0.0,3,31,2016,3,675.7960644640043,0,1,0,0,0,0,1.0,4.9,7.632999999999999,20.5
1287,2016-03-31,3,134.37604084286102,83.0955423306424,165.607270993569,61.931682004150495,1.3834879831620401,353.550196918609,81.0561369418794,89.5195684039427,115.56390627247421,260.873128165238,121.730376714581,0.0,3,31,2016,3,799.944221072994,0,1,0,0,0,0,1.0,0.0,0.267,21.1
1288,2016-04-01,1,60.4032551683259,134.766473890102,90.0351170781988,118.767134949016,14.497066178700099,226.25159496636002,172.89370881994802,114.734054836847,155.82111256291,174.04531152436502,81.0444324185204,0.0,4,1,2016,4,644.7206422307029,0,1,0,0,0,0,1.0,0.0,14.833,28.0
1289,2016-04-01,2,67.3320996538383,61.240792806703396,118.632202299384,44.000275525761296,80.52443647476571,358.426982640378,200.94004379773202,82.1090337303287,71.2482365147085,177.68129412974997,85.55700116669621,0.0,4,1,2016,4,730.1567894008307,0,1,0,0,0,0,1.0,0.0,14.817,26.4
1290,2016-04-01,3,99.1457782017589,67.1282550783546,138.216773542452,84.1505122035715,10.5297747496846,369.98920264084296,97.5066031523192,87.17492853518591,126.1871001197883,218.913465602257,138.900169834777,0.0,4,1,2016,4,769.1602964166646,0,1,0,0,0,0,1.0,0.0,2.367,20.0
1291,2016-04-02,1,58.734252031683,139.121693237368,87.00829816860441,117.445515216985,34.1336920026505,163.107264206483,172.834572092361,114.91545102517999,123.96847143849558,159.974504463166,78.4841522923417,0.0,5,2,2016,4,599.5507148637739,1,1,0,0,0,0,1.0,0.0,14.383,24.4
1292,2016-04-02,2,74.5137105696172,60.8824719110095,52.943176007945794,35.491228372785294,64.7752131577189,424.386912034219,233.854033118545,90.2600099378572,59.1485191573475,134.661134911699,81.9767871557284,0.0,5,2,2016,4,712.9927120532957,1,1,0,0,0,0,1.0,0.0,15.717,25.4
1293,2016-04-02,3,98.25579854879659,51.3943642812456,99.58488384843929,60.823811675474005,26.6908027618042,590.387938717588,126.722238467871,87.18909517158,85.90880145790778,188.480285874296,67.8007390968726,0.0,5,2,2016,4,927.1375998333476,1,1,0,0,0,0,1.0,0.0,15.317,28.3
1294,2016-04-03,1,0.0,139.598741543512,58.181088570726395,0.0,13.050344905137901,310.140741887805,243.04933992725103,149.033003115122,249.5507725620768,146.756231638964,172.471872620723,0.0,6,3,2016,4,520.9709169071813,1,1,0,0,0,0,1.0,0.0,11.25,24.9
1295,2016-04-03,2,0.0,63.563649687564705,94.5535068156012,22.9598674081455,73.3415242504155,399.11320378923205,235.12556427652402,69.57222017581779,158.4656892761393,105.079139989361,119.85420148055701,0.0,6,3,2016,4,653.531751950959,1,1,0,0,0,0,1.0,0.0,13.767000000000001,24.9
1296,2016-04-03,3,0.0,43.4153412408323,124.138090878028,29.4797358360611,21.7060292499393,976.8934885583581,269.223524980786,190.67201032741403,268.13731242273195,224.450622070158,274.123945176404,0.0,6,3,2016,4,1195.6326857632187,1,1,0,0,0,0,1.0,0.0,15.117,24.7
1297,2016-04-04,1,71.619752084669,136.434118720718,116.76649956058998,133.60826528889,0.0,252.290615397497,160.30967912964599,128.814340022066,190.0895866295713,187.776542029436,97.1802048279493,0.0,0,4,2016,4,710.7192510523639,0,1,0,0,0,0,1.0,0.2,11.867,26.6
1298,2016-04-04,2,85.65326723300541,65.8561128297509,101.574549470476,57.52700230122171,66.056145784794,239.04134097265597,175.991601956934,89.39159867853,143.8008953099636,101.190512911566,66.42833302068361,0.0,0,4,2016,4,615.7084185919041,0,1,0,0,0,0,1.0,0.0,12.633,28.3
1299,2016-04-04,3,116.47483902661001,73.0678826766494,113.092320585375,57.33813899863829,21.0863295524248,302.022682473847,72.85114064835591,92.49802606247059,84.6334928122135,207.98680933035098,82.51057128585391,0.0,0,4,2016,4,683.0821933135445,0,1,0,0,0,0,1.0,0.0,10.633,27.2
1300,2016-04-05,1,54.2051929740402,127.599744261257,113.714024929629,115.62036484505501,-7.5234984757548,237.06485449917002,150.005915785029,116.122625903706,138.4777150662658,156.142957279276,78.5593954969282,0.0,1,5,2016,4,640.6806830333965,0,1,0,0,0,0,1.0,0.0,15.3,30.1
1301,2016-04-05,2,93.0259841607481,81.0138007167805,107.445271875956,13.257388271384599,73.66490380494899,267.173801932811,167.30604627981,81.1956797613165,47.2551818619099,151.477197622094,75.0392166199252,0.0,1,5,2016,4,635.5811507626292,0,1,0,0,0,0,1.0,0.0,10.533,30.3
1302,2016-04-05,3,105.955748124897,59.24188335662271,106.775784526035,51.93388667904921,31.3560780948092,324.561849804708,71.2655024257066,96.27196822883909,84.5023599370697,222.31774779121898,90.5860128513058,0.0,1,5,2016,4,679.825230586121,0,1,0,0,0,0,1.0,0.0,14.6,31.2
1303,2016-04-06,1,64.6900681594406,133.501963897845,105.229071486029,86.73618465670229,20.0299751411051,236.616284503322,179.010229689078,128.033018404371,157.0305254722839,184.64453775186797,81.72590546155391,0.0,2,6,2016,4,646.803547844444,0,1,0,0,0,0,1.0,0.0,15.2,28.8
1304,2016-04-06,2,107.47130988133199,67.273716930898,104.233981715308,45.9310715761273,0.0,292.825098824988,150.773746535416,66.8921785185547,50.350163588156,145.213969415777,42.447057209703004,0.0,2,6,2016,4,617.7351789286533,0,1,0,0,0,0,1.0,2.5,9.117,32.0
1305,2016-04-06,3,126.278476879504,37.7808420740229,105.357833978245,45.8530172708303,36.3791020077258,339.779074614561,67.0463074673501,103.625421596774,105.188097665204,243.119470478876,82.03158473644541,0.0,2,6,2016,4,691.428346824889,0,1,0,0,0,0,1.0,0.0,12.55,27.4
1306,2016-04-07,1,76.0635886582043,124.895307197931,89.207600873941,106.17010936273,-9.43900773713668,212.40890967936002,145.133179065973,125.274748179152,167.5946239656165,197.814603308442,78.01297193489671,0.0,3,7,2016,4,599.3065080350297,0,1,0,0,0,0,1.0,0.0,5.35,30.2
1307,2016-04-07,2,91.0391056990683,62.607144275391505,98.3997305477647,25.4495943114539,0.0,275.320544577329,176.72973047844,61.413924011900995,44.2654385705483,120.87263851354601,75.1883486466415,0.0,3,7,2016,4,552.8161194110073,0,1,0,0,0,0,1.0,0.2,6.45,33.7
1308,2016-04-07,3,137.988623217722,84.0594421974753,137.794639940993,45.38393317159839,15.689197924858698,405.91531178173597,103.893492197605,103.32993551494499,139.7746965939632,260.981119021123,108.928334277102,0.0,3,7,2016,4,826.8311482343834,0,1,0,0,0,0,1.0,0.0,9.75,25.6
1309,2016-04-08,1,61.5862125251281,128.757396496152,91.1144829793882,121.936428255637,11.552332142380399,208.65006924689098,151.961440875562,114.583904042445,150.792549749722,182.143025737378,111.647997537332,0.0,4,8,2016,4,623.5969216455767,0,1,0,0,0,0,1.0,0.0,13.783,27.9
1310,2016-04-08,2,86.2791614644975,75.0438428318585,86.79235701250221,42.1494455439569,0.0,249.72498978432702,159.832870783381,72.8687604313996,75.343347947443,141.597074578285,32.8646088818951,0.0,4,8,2016,4,539.9897966371421,0,1,0,0,0,0,1.0,0.0,14.1,30.5
1311,2016-04-08,3,130.581893719351,59.4165310787906,100.260086166175,79.00902629878209,20.5127251570894,334.505246717226,97.1792133633251,106.318400467089,146.3581068916142,200.76164044093997,128.350275281333,0.0,4,8,2016,4,724.285509137414,0,1,0,0,0,0,1.0,0.0,7.867000000000001,26.8
1312,2016-04-09,1,70.4155121370216,121.070139202116,69.4460477676805,134.735183965484,18.419321673444102,163.619125987086,177.421281997224,84.42534657939571,129.1074818793822,154.520482299818,114.75569151475901,0.0,5,9,2016,4,577.7053307328322,1,1,0,0,0,0,1.0,0.0,4.4,23.7
1313,2016-04-09,2,65.5784846211139,58.843699505317,94.066205924793,20.349864651923898,0.0,352.54181875889503,198.509758051514,58.0092869745245,70.5452163934957,111.672227875119,93.0517835731718,0.0,5,9,2016,4,591.3800734620429,1,1,0,0,0,0,1.0,0.0,13.0,28.3
1314,2016-04-09,3,110.587370584961,40.2425025518695,133.612046726674,73.89759414977419,15.8610790590306,652.355880516761,126.16504111221799,84.3289228078431,104.068244607678,209.216832513044,75.98419080300809,0.0,5,9,2016,4,1026.5564735890703,1,1,0,0,0,0,1.0,0.0,14.067,35.1
1315,2016-04-10,2,0.0,67.18060517637029,91.78823793591721,0.0,68.8507116674438,386.21854303952995,228.434235330783,66.7895082906132,270.5460561913244,109.12338631706,112.64181248458799,0.0,6,10,2016,4,614.0380978192613,1,1,0,0,0,0,0.0,0.0,6.55,30.9
1316,2016-04-10,3,0.0,53.0934868425389,75.0755994747913,0.0,10.1658647997679,1124.51064724094,307.958611766199,181.307136415434,298.397315216806,216.065343417339,232.94487179264098,0.0,6,10,2016,4,1262.8455983580382,1,1,0,0,0,0,0.0,4.9,7.6,26.8
1317,2016-04-11,1,42.783648891890394,147.12347991021602,151.115387522755,127.924050361752,38.9152439596646,234.709265233807,166.061948367867,132.146690101434,120.5577956632002,167.019786820462,92.5412161384024,0.0,0,11,2016,4,742.571075880085,0,1,0,0,0,0,0.0,2.3,4.817,20.0
1318,2016-04-11,2,63.40268469984961,58.029038114512204,131.422798491787,28.400626425738203,0.0,250.22789647633,169.64755053296003,66.163224426026,114.14460227606399,114.932681541546,85.7630269476102,0.0,0,11,2016,4,531.483044208217,0,1,0,0,0,0,0.0,12.8,6.017,18.0
1319,2016-04-11,3,98.33783015695299,35.3834300577255,167.77236007930298,53.899697265501096,0.0,275.54546510665404,71.61043874825499,85.0215221082645,107.752956733854,216.01226315718998,80.2001866842468,0.0,0,11,2016,4,630.9387826661366,0,1,0,0,0,0,0.0,0.6,2.617,20.2
1320,2016-04-12,1,88.33122750030029,190.714394935092,125.97971515226001,100.86138459811899,18.5344555667251,242.2430769313,166.241765379711,96.7079296744532,129.7619359071872,157.210956393079,103.78269259923901,0.0,1,12,2016,4,766.6642546837965,0,1,0,0,0,0,0.0,5.4,0.0,23.3
1321,2016-04-12,2,68.2193327927674,65.5291397806786,99.6478511811018,41.0582847966091,0.0,253.48779783264598,175.254845613979,66.74942354806811,45.8813924932556,133.036961607751,94.3718489601536,0.0,1,12,2016,4,527.9424063838028,0,1,0,0,0,0,0.0,0.6,5.083,24.1
1322,2016-04-12,3,69.8578545702496,76.19884862325279,169.297457548187,52.4396585876646,6.78772252140961,301.856456715247,80.2618776659555,88.17607165225729,133.233858610736,201.28394785217498,95.20396464245029,0.0,1,12,2016,4,676.4379985660105,0,1,0,0,0,0,0.0,0.0,3.867,24.0
1323,2016-04-13,1,66.150483763277,140.24410593241998,133.504037576612,90.5057821398362,7.6112564371798,191.828785202081,175.12295912052798,121.66494341929199,164.4428416106097,170.90074351578002,93.1429761603431,0.0,2,13,2016,4,629.8444510514059,0,1,0,0,0,0,0.0,0.0,9.133,27.2
1324,2016-04-13,2,83.3892507506544,71.3964380600136,118.60239178303999,49.040742447914106,0.0,268.406008638204,149.60978834776301,54.6284593634411,61.845117651222495,129.371241174602,47.74709387208139,0.0,2,13,2016,4,590.834831679826,0,1,0,0,0,0,0.0,1.3,5.7829999999999995,22.1
1325,2016-04-13,3,117.84458349762899,27.658082012223,119.757379768582,42.8066725473991,32.9769050082788,294.174467074247,80.3504993066926,82.2201871980377,101.047418393687,209.05413110797198,102.234744421934,0.0,2,13,2016,4,635.2180899083589,0,1,0,0,0,0,0.0,0.0,9.033,23.5
1326,2016-04-14,1,64.79662820465201,136.507679714825,128.629394805893,94.9182896693132,3.2544848278484904,252.293925733354,183.071320473218,112.924083906344,119.26344270200889,201.635011491032,93.681426123792,0.0,3,14,2016,4,680.4004029558857,0,1,0,0,0,0,0.0,0.8,1.817,23.4
1327,2016-04-14,2,67.7200390286495,94.0137974307318,93.53618885136271,55.2078769488423,0.0,266.882809348046,149.36400100061599,43.0277745376325,74.55564170245859,117.440106833088,58.24807090527639,0.0,3,14,2016,4,577.3607116076323,0,1,0,0,0,0,0.0,0.1,3.417,22.1
1328,2016-04-14,3,133.527875974766,96.6511421693788,202.550432494462,42.8199482158437,22.258649632088197,324.664303438786,91.1048940974152,69.7622022768401,159.3850187302544,260.051216362089,156.054975481809,0.0,3,14,2016,4,822.4723519253247,0,1,0,0,0,0,0.0,0.0,10.7,22.0
1329,2016-04-15,1,67.4164114797904,113.97045767978999,115.137772331888,132.860258896096,-9.20659198217983,194.28417048477903,146.56992525634502,114.991450341494,140.8709911265826,205.56222393961997,112.24981117668699,0.0,4,15,2016,4,614.4624788901637,0,1,0,0,0,0,0.0,0.0,13.05,28.7
1330,2016-04-15,2,69.2124861976979,53.6645434904941,101.290080264587,56.807893189733896,0.0,246.01301385305803,163.308078378178,43.7630656182683,59.8752207457174,137.43173767958402,71.7398440431427,0.0,4,15,2016,4,526.988016995571,0,1,0,0,0,0,0.0,1.1,5.433,25.2
1331,2016-04-15,3,106.576424866595,77.64733412334691,156.718371460263,81.53957653204701,18.779741600896898,305.492236715317,85.36723856481,72.2714527847564,107.313726981189,233.82649423440898,187.536114192126,0.0,4,15,2016,4,746.7536852984658,0,1,0,0,0,0,0.0,1.9,4.817,19.6
1332,2016-04-16,1,67.7098005194471,114.678819597341,94.5139658017879,116.038515146942,11.256964344102302,147.189783652062,164.50872520954,91.39638271052891,146.86002577942332,185.186522163486,109.218056237541,0.0,5,16,2016,4,551.3878490616823,1,1,0,0,0,0,0.0,3.5,2.283,14.5
1333,2016-04-16,2,69.4505121863732,79.24247932135691,105.20780604421101,47.7741484138273,87.5645856003142,340.046153148751,238.75989929389198,79.7001021116438,45.4863713843863,149.180928803207,100.053559516926,0.0,5,16,2016,4,729.2856847148337,1,1,0,0,0,0,0.0,1.3,10.167,18.9
1334,2016-04-16,3,123.44069676436001,48.9701607300023,145.367700143581,85.8092502193932,11.390491530378899,652.130834307367,132.528577605177,118.17467470898899,118.925633226385,203.231182569072,119.110067776653,0.0,5,16,2016,4,1067.1091336950824,1,1,0,0,0,0,0.0,3.3,1.767,19.4
1335,2016-04-17,2,0.0,75.4457271778106,87.37240626105259,0.0,40.0212964562445,403.82980529747397,206.426809545009,67.3215520471441,221.69028325823604,90.8802221521745,121.753852756675,0.0,6,17,2016,4,606.6692351925817,1,1,0,0,0,0,0.0,0.7,4.867,20.8
1336,2016-04-17,3,0.0,61.376048377217906,79.6191712718978,0.0,47.203435856412796,1063.1615214098802,314.108324802467,142.961185726652,311.656239695259,187.531398599083,253.51572793601503,0.0,6,17,2016,4,1251.3601769154086,1,1,0,0,0,0,0.0,5.2,8.25,24.3
1337,2016-04-18,1,57.040621072628795,148.53645088998502,126.137657198711,114.347758463547,21.0208302860241,210.25417495386003,155.50175170812,117.56070963859,146.41716103532428,129.243120922599,117.47928783871299,0.0,0,18,2016,4,677.3374928647559,0,1,0,0,0,0,0.0,19.8,0.0,17.9
1338,2016-04-18,2,83.4879505812877,76.9136808761848,85.36543235454958,46.73486531085071,0.0,273.753341592646,170.137474419998,29.7265852084907,96.2450935241222,84.4706970040768,96.05154457931009,0.0,0,18,2016,4,566.2552707155187,0,1,0,0,0,0,0.0,0.0,8.783,20.6
1339,2016-04-18,3,114.98839028561702,81.11570556509591,129.53705191642,64.51116711597109,33.501582209719,300.959345656101,61.9702369342038,63.0779194178709,120.13236462682099,172.808080314455,156.367624954989,0.0,0,18,2016,4,724.613242748924,0,1,0,0,0,0,0.0,0.0,10.783,20.2
1340,2016-04-19,1,43.2378456934939,157.651948473825,112.247026232831,124.933284560513,10.154268791573301,216.931835971198,169.174334610239,113.543894890139,136.87413676723588,132.23318715305,149.899379362731,0.0,1,19,2016,4,665.1562097234342,0,1,0,0,0,0,0.0,0.7,10.917,20.6
1341,2016-04-19,2,84.8494879577438,90.8659506479167,89.7517698698635,27.189148365732397,0.0,241.607166599529,151.389987352207,54.7634693003403,51.651969145163896,114.708666709003,122.432736959257,0.0,1,19,2016,4,534.2635234407854,0,1,0,0,0,0,0.0,0.0,7.332999999999999,22.7
1342,2016-04-19,3,128.258195970295,58.3050759444234,109.393002966716,65.2873471550855,0.0,269.77762998203497,80.87097449004109,72.5892660758861,58.47308479630961,175.996106437498,157.706757196695,0.0,1,19,2016,4,631.0212520185548,0,1,0,0,0,0,0.0,0.0,9.967,21.6
1343,2016-04-20,1,64.3748439754566,144.558604424992,119.856705078891,110.14070194853001,-4.1920534426350295,194.459800752607,164.375670922271,97.80005461005828,147.2347577900276,122.83125228862801,149.854064896314,0.0,2,20,2016,4,629.1986027378416,0,1,0,0,0,0,0.0,0.0,9.517000000000001,22.1
1344,2016-04-20,2,83.1777169775717,73.5044820729159,83.8775120691102,30.430987754984102,0.0,233.81985746162601,160.467884299102,75.2841353741965,54.0748322831699,87.93739325587092,98.8284038321845,0.0,2,20,2016,4,504.8105563362079,0,1,0,0,0,0,0.0,7.5,9.2,23.2
1345,2016-04-20,3,118.810452054855,73.88908928462841,134.282491130387,46.5746212574133,25.4156670878188,271.44939580267504,84.094955746354,84.42405524224979,84.3928441182902,226.980252271296,132.997393962822,0.0,2,20,2016,4,670.4217166177775,0,1,0,0,0,0,0.0,2.0,2.133,20.7
1346,2016-04-21,1,33.066254477076804,151.91546889388002,114.460057944684,113.805328407104,19.8270020247391,198.478349829714,153.38762913873302,132.503370476463,171.7227627083195,239.800963118297,107.20011284631599,0.0,3,21,2016,4,631.552461577198,0,1,0,0,0,0,0.0,0.2,4.0,18.4
1347,2016-04-21,2,74.0971673008681,102.635817825649,110.248992225952,29.453341054025802,0.0,272.770233122314,163.419633285142,83.2740572726087,54.336348163241,112.259009743888,112.418937304981,0.0,3,21,2016,4,589.2055515288089,0,1,0,0,0,0,0.0,0.1,4.25,21.0
1348,2016-04-21,3,143.98598624232798,109.75367311758,158.19622254007498,52.804871199851796,12.825991877379,376.802735341877,96.2716800579569,89.1006094966936,161.44777656638882,288.14922320832994,185.987342024398,0.0,3,21,2016,4,854.3694803190908,0,1,0,0,0,0,0.0,1.3,2.967,21.9
