,Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
1713,2019-09-10,58.3160951399172,136.73326304311001,137.590324058828,128.598413110495,4.18837210522509,268.476433875216,256.52309698756403,158.625022918551,113.15360222441002,267.385017208676,127.343336993493,0.0,733.9029013327913,1,2019,9,Wochentag
1714,2019-09-11,40.931723380840296,134.502404220579,113.46465753916901,134.590372084716,10.7766068502195,268.008789799078,221.86748180733298,180.56294887029802,81.9388365507503,235.11089038414102,101.467339385645,0.0,702.2745538746017,2,2019,9,Wochentag
1715,2019-09-12,61.03304627356,154.425187014717,106.645433228725,138.34433034704398,26.8058359562747,283.220908672412,235.17707517732498,171.95597739852298,101.197306230799,232.22751580135602,109.203962130642,0.0,770.4747414927326,3,2019,9,Wochentag
1716,2019-09-13,44.1081931025528,112.311138754354,114.113359736167,145.097208262892,13.8109029241525,251.628542607084,218.065852924007,144.481643903996,112.13838958652781,232.77352273642003,126.139235414381,0.0,681.0693453872022,4,2019,9,Wochentag
1717,2019-09-14,48.1795138934496,115.66175592318301,120.785165546313,140.720357907535,13.8669093030194,224.43874161950802,230.38479471838298,123.60423921007099,86.43888721039819,188.820672330661,130.933235349141,0.0,663.652444193008,5,2019,9,Wochenende
1718,2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,9,Wochenende
1719,2019-09-16,49.9607915886846,154.97193858215599,173.461952874563,134.335882159116,-1.5552277193408701,275.220647311281,256.946505607741,156.085915942715,105.629740196675,284.830647749777,107.50053372426001,0.0,786.3959847964597,0,2019,9,Wochentag
1720,2019-09-17,80.03913509359509,141.990196706822,127.608222339891,150.688645753293,20.356920823905,294.47292906361304,221.10348610082997,184.44759283533298,60.1046171558185,267.50000828393996,284.52926169715,0.0,815.156049781119,1,2019,9,Wochentag
1721,2019-09-18,51.9730596107631,141.495002475337,100.94963967382499,147.917195008145,10.262399049168401,275.502522994206,196.237907119748,169.74046934462498,98.6630725436659,156.212561937851,113.05018590917601,0.0,728.0998188114445,2,2019,9,Wochentag
1722,2019-09-19,70.1373200790352,138.163388004723,134.511791816314,130.520879403935,6.67699847775056,267.590395423194,247.837853034361,157.216040552834,71.9253178739737,289.827905785671,114.28949363444299,0.0,747.6007732049518,3,2019,9,Wochentag
1723,2019-09-20,38.9055319182605,150.69587093618,90.4414628086212,143.977342079311,17.7083136080185,284.699505103666,323.58862341273897,262.425050418005,103.485120509051,303.42824467341,92.11562929560871,0.0,726.4280264540572,4,2019,9,Wochentag
1724,2019-09-21,51.35885919135671,148.269467533512,84.9562699103881,129.709813355994,16.3375506346417,221.555977168656,226.213297235554,129.359210836636,101.857599072455,255.61290682695702,119.00772528941401,0.0,652.1879377945485,5,2019,9,Wochenende
1725,2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,9,Wochenende
1726,2019-09-23,75.4539802598483,146.577105258415,138.358294409369,144.77023702098498,8.64907596065077,303.915810561108,227.58689186077999,164.295802107137,94.7402614124584,238.517166281535,120.228243901937,0.0,817.724503470376,0,2019,9,Wochentag
1727,2019-09-24,57.8424736469425,130.314260015285,114.806642470832,136.677838265789,27.5677118439835,296.322237911461,221.585648781992,157.50959426993,118.55388854490852,269.199298510174,124.009104507206,0.0,763.531164154293,1,2019,9,Wochentag
1728,2019-09-25,38.5054901613519,119.81977108937299,102.149312925,126.51533071410499,20.5398902800061,246.75076052575298,211.27246044297797,180.073330775644,124.24398460379801,228.456187187118,133.057867604739,0.0,654.2805556955889,2,2019,9,Wochentag
1729,2019-09-26,65.0254023336933,145.938897835082,110.324987636873,160.850449863104,16.485235212906,259.20107788178797,254.744551052631,157.5441852029,136.3767802974129,287.969791469149,115.236970309244,0.0,757.8260507634462,3,2019,9,Wochentag
1730,2019-09-27,44.445263230968294,137.031488847371,117.77666022862499,133.517621630193,4.7404242974630995,226.42219670178298,215.896741686581,131.452403652246,96.6536104628148,241.48274964160197,125.58271556598801,0.0,663.9336549364034,4,2019,9,Wochentag
1731,2019-09-28,41.292219583026096,135.02201985832198,118.64173946852199,132.199481009294,6.722607218254059,243.38895017828602,207.518613702168,138.477088232823,139.11007783094712,208.966457778815,107.503661575403,0.0,677.2670173157042,5,2019,9,Wochenende
1732,2019-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,9,Wochenende
1733,2019-09-30,64.8159817030849,145.186909605784,146.70579655272698,156.652043376051,12.4480793061553,297.284680471964,255.01603127647599,162.655512831755,78.1153934110974,214.45650125837503,105.52845390196501,0.0,823.0934910157662,0,2019,9,Wochentag
1734,2019-10-01,62.6027948420817,116.256065983211,115.821135233764,160.993132093893,24.5460399839703,257.394041966627,224.70574154011,152.851303656986,128.8640992668939,235.128318901997,130.962453708429,0.0,737.6132101035471,1,2019,10,Wochentag
1735,2019-10-02,61.87952386919721,127.667189437951,136.992033063928,128.646221077331,0.7124988368105709,283.067734724557,221.28228524198897,193.681591839212,87.3197434378031,168.095437914033,172.96169318914102,0.0,738.9652010097748,2,2019,10,Wochentag
1736,2019-10-03,38.4512945578611,137.660342749806,136.895957536477,90.70922404422458,15.4991384872272,226.451510392763,286.012904955716,132.833245404633,253.603789496557,151.648351340599,240.40169353222802,0.0,645.6674677683588,3,2019,10,Wochentag
1737,2019-10-04,60.03588301523721,128.505621443176,132.57237548610502,111.925623444004,25.930834641000498,315.99537336603,222.790922251712,157.06438970988302,90.398366357505,186.00681011384899,45.0896322692487,0.0,774.9657113955527,4,2019,10,Wochentag
1738,2019-10-05,41.0862857106636,143.83810183779102,95.7414556943696,123.20861848770599,11.788124892170401,229.680011280633,206.774347482107,113.064348248629,117.320010758475,150.573504725066,119.043721349258,0.0,645.3425979033336,5,2019,10,Wochenende
1739,2019-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,10,Wochenende
1740,2019-10-07,63.7757609953607,150.326570825018,193.059382712262,135.882032712079,-5.63460670975605,278.81264464257004,216.158389833454,198.25756699866798,100.00104128171999,221.284730660667,107.63134316044399,0.0,816.2217851775335,0,2019,10,Wochentag
1741,2019-10-08,56.004643098373,130.775161183716,125.093406812554,143.00143891972098,-2.2509307391368,245.851430373021,222.08068174698897,192.89629482133898,95.9247496804986,195.948533903768,115.561439132518,0.0,698.4751496482481,1,2019,10,Wochentag
1742,2019-10-09,55.5599268123256,149.96438707771003,141.120722626575,115.259197142481,16.603617577251402,237.410572798045,211.18452131560502,224.99513632824102,94.1458689614563,248.842031075517,96.0583028625391,0.0,715.9184240343881,2,2019,10,Wochentag
1743,2019-10-10,29.599961857210303,140.205878121577,112.441240394377,121.95431709045799,-8.938098738056919,204.177784005234,211.35251156949298,215.41239211669202,90.9682857123056,287.452876068033,92.8694169580353,0.0,599.4410827307994,3,2019,10,Wochentag
1744,2019-10-11,49.0480030334103,134.228058845914,85.9889637266116,128.691476661693,12.718694927394099,205.685287520759,176.558673566212,181.88484937267398,79.17125499337679,203.72732271409402,97.14076943388491,0.0,616.3604847157819,4,2019,10,Wochentag
1745,2019-10-12,54.570775101862004,151.563276000114,111.036985871309,143.870315547195,3.07842321201294,221.049434103927,199.86489721699797,189.7956171505,111.03891708140199,196.959841653739,93.9294638584854,0.0,685.1692098364199,5,2019,10,Wochenende
1746,2019-10-13,0.0,108.318239964276,101.238356064615,104.47995584325199,-2.4205986958269903,273.361375713512,240.993464060084,86.735068309461,110.437720101397,175.190759484703,147.007354174375,0.0,584.9773288898281,6,2019,10,Wochenende
1747,2019-10-14,57.2248987839546,139.405258431806,137.021466413735,144.87098164708598,18.556243307746197,239.111635970182,199.780654495768,209.739229723063,70.6566552626037,202.52444058105098,101.039050024838,0.0,736.1904845545097,0,2019,10,Wochentag
1748,2019-10-15,60.0271603395738,139.799067669071,154.198310569895,149.550269823648,14.2372010102437,275.641994094243,161.43613388853998,236.40768180570498,57.966032199037706,230.875309469178,78.0962480755365,0.0,793.4540035066746,1,2019,10,Wochentag
1749,2019-10-16,56.370431937694995,126.15896513352101,122.30154537816401,104.014485847484,35.631210938597604,236.896943164718,190.612412064589,235.336522987104,71.52988601073541,194.628984108718,88.77633764548891,0.0,681.3735824001797,2,2019,10,Wochentag
1750,2019-10-17,54.9297787421513,120.95581058567801,127.907877077767,139.728319753732,2.31780460280412,241.64822579567797,211.24514946425202,215.95028829603,116.80942320424191,249.13550259648602,111.918392355373,0.0,687.4878165578104,3,2019,10,Wochentag
1751,2019-10-18,42.0424091615139,125.146343778463,127.92528485262899,133.96814802894102,9.18408328094944,243.997203932247,203.963316942699,184.07849584910198,66.9430089052277,257.178007970878,110.047240749512,0.0,682.2634730347434,4,2019,10,Wochentag
1752,2019-10-19,45.741137622626894,138.209645544914,115.592019992699,154.997403143193,22.6733056479736,209.727114670043,194.299341224862,170.290359536258,82.5051815479866,206.31735517242,134.87982910598302,0.0,686.9406266214495,5,2019,10,Wochenende
1753,2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,10,Wochenende
1754,2019-10-21,53.42162966106879,147.329726717681,139.000671600189,152.28935304841102,11.7763480020765,267.548936954808,182.63032246946997,249.026225777452,89.15675216484742,221.565940788815,87.4023140827071,0.0,771.3666659842344,0,2019,10,Wochentag
1755,2019-10-22,52.6901645216356,128.887843476898,135.511635989195,140.715768247699,20.0746002154874,236.26812150064302,189.990192907257,196.67155880962898,122.33421982950001,254.32524980799198,66.9694949862769,0.0,714.1481339515581,1,2019,10,Wochentag
1756,2019-10-23,55.1342009221474,116.774522284974,138.85683965206698,134.140571039689,10.5308407406108,203.30851063034697,207.64778951056,172.444496579846,95.7673314673307,243.30041897716,102.665430009167,0.0,658.7454852698352,2,2019,10,Wochentag
1757,2019-10-24,48.396283508667004,150.195981596764,164.610231576734,147.68859751681,17.7173776617246,289.140660253371,215.666831756573,244.43824721128,82.9380286726505,243.85268816792004,102.773545556583,0.0,817.7491321140706,3,2019,10,Wochentag
1758,2019-10-25,49.7999093710991,113.518045626216,108.627321964438,109.54994884583999,-3.98679186941123,244.81234113968102,184.76506203448997,178.402911857618,95.6945530968886,221.984315420484,105.369950693229,0.0,622.3207750778629,4,2019,10,Wochentag
1759,2019-10-26,45.650473184000205,127.38387146882098,97.0128325719689,133.65939059924102,13.258555287221801,206.42098412276502,183.1222176308,161.48979317278,98.9801444989703,195.87155810076698,97.48004833528671,0.0,623.3861072340179,5,2019,10,Wochenende
1760,2019-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,10,Wochenende
1761,2019-10-28,53.4436992310077,121.893903372356,179.28431307671502,132.258845667067,22.6764689108415,224.236454496732,179.955087151273,197.460212409171,64.8124551331437,281.65521291270403,61.1748738538566,0.0,733.7936847547192,0,2019,10,Wochentag
1762,2019-10-29,51.804293960581205,130.905745741072,162.657422440956,159.099243467643,16.1146033515903,270.04341603402,203.90666790053,195.913045328741,125.40064378274872,245.272600082365,59.675589598435295,0.0,790.6247249958626,1,2019,10,Wochentag
1763,2019-10-30,49.7324467656095,138.357681375714,136.749070456915,150.778014834648,2.3698114607263396,317.338095625034,211.92359960379503,212.96133527916697,82.746621498075,262.370014587115,65.8314518975375,0.0,795.3251205186468,2,2019,10,Wochentag
1764,2019-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2019,10,Wochentag
1765,2019-11-01,52.2298363781842,129.83805378627,125.338475636204,158.57832481796999,9.42002055627026,243.568656947804,202.245689436153,202.576839551874,75.86924440842391,210.97598404189702,103.346335124104,74.3273896440522,718.9733681227025,4,2019,11,Wochentag
1766,2019-11-02,57.9517105470943,126.309647481392,111.92519818992399,97.4290413350766,16.4964461071054,179.52319352487203,177.998994657953,131.365745608596,114.786184142822,133.762238531365,57.2425174053518,62.8138252614764,589.6352371854643,5,2019,11,Wochenende
1767,2019-11-03,0.0,130.148579481525,107.861369857271,0.0,15.7265923942666,132.132844159175,158.006479686896,49.456642770700995,114.10288609516,110.164257803942,149.098936404969,61.4093330337119,385.8693858922376,6,2019,11,Wochenende
1768,2019-11-04,38.4822183570398,152.023359095486,159.70817759553,138.21636809141398,22.8893364124542,260.20362127648497,185.178605669003,208.195431314104,89.4885970992283,226.218367875646,79.4007853863975,93.7607049936109,771.523080828409,0,2019,11,Wochentag
1769,2019-11-05,59.5717221599475,141.815860279068,117.419303128563,127.768862148535,6.06913927941247,256.718240755066,179.994980429142,205.14139112451699,91.81779107572659,238.67352247362203,90.79052302334551,84.578284006704,709.363127750592,1,2019,11,Wochentag
1770,2019-11-06,56.338851002069,144.02788977707502,144.01569102418998,142.822125140809,7.38697378114717,266.245022038943,213.110200832978,260.951552119646,119.62533160696002,277.060495044806,97.0815732164129,72.4024208405244,760.8365527642331,2,2019,11,Wochentag
1771,2019-11-07,42.0779378480185,130.76189651302,121.79758914598,132.940320154184,19.8283835793505,261.53786660748403,181.614772107292,258.128056618818,109.6776312423379,287.011693270048,88.20669189282059,103.625935932854,708.943993848037,3,2019,11,Wochentag
1772,2019-11-08,48.65447484989139,123.06631876473699,99.5798093388188,155.370496924262,15.827597376891198,283.141310769465,236.167668324277,202.648317681321,103.793332797307,267.73536001549996,133.505876070714,100.368810189139,725.6400080240654,4,2019,11,Wochentag
1773,2019-11-09,58.3006969117706,117.233898945191,116.039606054675,134.481030467589,5.612848292551059,261.65887662249,187.73488624220298,196.526665666027,95.0406163177919,235.116360511681,114.322699685026,60.0902647114425,693.3269572942668,5,2019,11,Wochenende
1774,2019-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,11,Wochenende
1775,2019-11-11,44.83240717494821,160.217713193583,209.38633297250198,124.294965383435,17.9629096219944,282.897046685987,218.85229031011698,253.139700829411,113.57775494172701,244.52284116915698,63.7476018666635,78.1720086726141,839.5913750324496,0,2019,11,Wochentag
1776,2019-11-12,73.57900521505421,145.748892781379,171.76748624964398,110.944265666633,12.1371152228194,277.565137535217,213.056660588894,205.608269606221,114.394387571434,205.512147126375,56.4464886645045,120.075995968272,791.7419026707466,1,2019,11,Wochentag
1777,2019-11-13,65.845497047466,143.411403679311,147.800999649892,129.259982394683,13.229926633563199,267.84379625635,196.491232904501,216.599062933291,103.219686107311,252.52421802173902,90.5121427777578,97.69702868031729,767.3916056612652,2,2019,11,Wochentag
1778,2019-11-14,69.8549557835942,150.729359567746,161.501308486043,151.220503967994,11.9653532483914,315.797322247495,166.361249766828,221.63194075999002,93.674259758339,333.006037034197,50.6494470671233,92.5162299792313,861.0688033012635,3,2019,11,Wochentag
1779,2019-11-15,44.0475619863643,142.858408467689,142.91535909025498,153.800226889124,17.6565358939604,283.784527921651,166.923817232944,196.575037562374,81.99029412128671,208.720030985861,127.90991855751699,122.916525219664,785.0626202490437,4,2019,11,Wochentag
1780,2019-11-16,69.2699462119789,127.80418825071399,118.61513167709299,119.99404758216299,7.52410948590245,224.006020374963,166.930540290952,164.503214583941,83.5769924567839,206.05778892740003,107.98803594364,88.546276996425,667.2134435828143,5,2019,11,Wochenende
1781,2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2019,11,Wochenende
1782,2019-11-18,45.876670036632994,189.933010115457,181.430604624781,120.24973241774201,9.74383709682254,320.346543549481,215.639720554213,143.453401467559,78.5121706864074,241.273218639653,80.3060278672947,118.254150458044,867.5803978409165,0,2019,11,Wochentag
1783,2019-11-19,35.1989839401231,203.183377318206,165.525267168401,129.08319297166202,6.520106775896879,278.337254300081,213.740421959851,199.772666957219,86.00922449076141,215.075374450478,112.35620982303699,141.461523269498,817.84818247437,1,2019,11,Wochentag
1784,2019-11-20,47.7150453589884,177.493671481839,162.601368424564,109.339710494104,9.421358215777051,290.235037505813,228.69896993354698,175.342334025895,93.3088530942742,200.201102363665,76.1192691390038,149.698728990343,796.8061914810854,2,2019,11,Wochentag
