Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
2015-05-02,96.7994490290259,75.7552570492147,118.68085248851001,67.15573769742059,61.5271189509722,557.278548294754,238.59620724009997,107.217117010028,249.4988447681859,270.60597400132303,97.3638843625115,0.0,977.1969635098974,5,2015,5,Wochenende
2015-05-03,0.0,52.551437326289104,89.31920255737741,24.0681590836865,52.256927662028,485.46432525709395,211.28634097948003,69.7102065604272,213.2629709677373,131.413137493729,117.775792204084,0.0,703.660051886475,6,2015,5,Wochenende
2015-05-04,70.4732588117473,56.08441200928289,122.456024550533,59.842800451760304,52.65327370207561,334.38433491575,152.485202950786,50.4643457082152,200.5320701240073,107.59083484554199,70.83511095617341,0.0,695.894104441149,0,2015,5,Wochentag
2015-05-05,74.4271976727806,71.3840659975068,112.36007148703001,30.500009919836604,59.25653846972649,291.672834768418,153.007986948997,57.7408138515829,48.7175078022791,112.978326854097,63.7864427597717,0.0,639.6007183152985,1,2015,5,Wochentag
2015-05-06,61.785701355399894,67.14059149400829,88.87139242448629,38.865337080064705,0.0,311.494278321286,156.824759364993,78.9137844303108,55.154580845073205,149.96862586607,47.8538008774085,0.0,568.1573006752452,2,2015,5,Wochentag
2015-05-07,78.0327507597586,63.6125018601641,103.497019179056,32.1728574963338,65.4664034067496,285.462099872074,140.68813347050101,83.54484784748779,64.6921471265213,114.088403246677,71.2698568599908,0.0,628.2436325741362,3,2015,5,Wochentag
2015-05-08,71.3451443519368,44.260705703254395,117.806083214712,44.386731319994496,75.9412851337158,318.222028021543,151.005704983817,57.5014616560764,44.84589654695729,140.604080616271,112.53736444110201,0.0,671.9619777451564,4,2015,5,Wochentag
2015-05-09,88.7510319291268,69.78663547980929,118.174352686817,33.7404971151183,52.848101375862704,433.62468981530503,231.389861344215,86.7011012377759,191.1761603710747,198.924911232935,37.878060285833996,0.0,796.9253084020391,5,2015,5,Wochenende
2015-05-10,0.0,73.46303299448529,101.94763830172501,0.0,59.9749357257774,475.443580728641,229.98556519659303,74.2425548146989,260.0613410792587,180.04958251948102,140.70656379228998,0.0,710.8291877506288,6,2015,5,Wochenende
2015-05-11,68.0951054832084,91.183187645408,93.8747559032184,37.7268848172066,0.0,344.699041949554,171.68338884137,59.7843552019277,168.5692462836377,112.23004128244601,70.96161941412,0.0,635.5789757985954,0,2015,5,Wochentag
2015-05-12,72.11866318950979,67.2511149452934,111.15998733687701,37.8601947084874,71.6449128402533,322.826197614612,168.18848013304,91.4878918806853,52.637485753522796,134.015277441187,94.6641583122862,0.0,682.8610706350329,1,2015,5,Wochentag
2015-05-13,106.436559664068,84.1387630615636,147.973559035359,45.2992435656447,52.1569412163103,391.708309024709,205.68647550465099,102.904191075368,61.8263222066042,159.363903833608,98.8129260319985,0.0,827.7133755676546,2,2015,5,Wochentag
2015-05-14,0.0,63.539757440662406,89.88187870686359,31.4752296216236,55.783507602792795,490.06185150017603,231.052225212789,78.74758228514,201.870668219753,202.76541952356098,119.298458145431,0.0,730.7422248721184,3,2015,5,Wochentag
2015-05-15,84.6916597994178,93.0116894360579,121.85460238726999,35.1617361675627,58.371130122477894,526.414958209167,226.327807996721,96.3072925579698,67.26971278543239,161.977355637535,96.7942507083408,0.0,919.5057761219533,4,2015,5,Wochentag
2015-05-16,93.2679582960772,63.11254798468389,101.45219718939,51.28659839195289,78.61367443447601,536.646224133323,260.71857557642,107.514941064127,182.9499122985835,178.235004241497,115.458692077324,0.0,924.379200429903,5,2015,5,Wochenende
2015-05-17,0.0,60.721096853492206,79.5278781136342,26.1979176586289,65.8371747235633,563.254031656237,228.770113367453,81.9734672102601,244.10037690984836,186.201790425987,99.1058587388185,0.0,795.5380990055555,6,2015,5,Wochenende
2015-05-18,74.90461380702341,80.342114484427,92.6326886001763,27.3132857370731,59.0163456580243,326.401187951819,166.46056651378998,70.2348761473738,64.1762580156694,128.063123178084,68.2739678398479,0.0,660.6102362385432,0,2015,5,Wochentag
2015-05-19,93.58799856361799,84.4334664942426,113.90330064835501,23.131274817061602,0.0,336.818302063351,179.21292091873002,74.9274063189484,69.0027912627375,184.662317971024,90.3740206862424,0.0,651.8743425866282,1,2015,5,Wochentag
2015-05-20,64.06563889850351,75.31365817927171,91.9519663920597,0.0,0.0,357.11559936561304,158.003448441857,76.0530106390955,62.5356911634798,157.833640492688,75.2338335669635,0.0,588.446862835448,2,2015,5,Wochentag
2015-05-21,92.6709390819572,75.5197610562398,92.1964511243615,45.386122973250195,0.0,339.623241097451,168.826444605587,88.15523370764869,54.597328884085904,170.52163299664102,91.1901205639088,0.0,645.3965153332597,3,2015,5,Wochentag
2015-05-22,106.54360325214898,68.4606838683757,115.195985367871,51.5921599471694,56.9053876226904,390.303060246735,168.368423610923,83.76009384980371,64.0027921882617,151.20529621546498,89.14408291037809,0.0,789.0008803049905,4,2015,5,Wochentag
2015-05-23,103.48200295004801,93.74897196218781,105.102315338034,60.8912125472035,67.4368833982432,510.471713250228,262.938114623776,99.1778518207355,0.0,238.08041919659402,99.7159833613793,0.0,941.1330994459445,5,2015,5,Wochenende
2015-05-24,62.0748719301863,71.67352105872851,80.235354693239,63.725795682015,79.87650436402359,610.215367834611,276.944128144719,102.24415197328301,268.88172921177255,162.61033192634198,136.94201229405598,0.0,967.8014155628034,6,2015,5,Wochenende
2015-05-25,0.0,65.0883843425681,111.836337140818,0.0,56.65862631436271,639.963988684258,308.344761137402,75.6263884707175,211.41856871441252,144.891584313158,237.669884209348,0.0,873.5473364820068,0,2015,5,Wochentag
2015-05-26,81.671097023318,101.38763073267201,117.581207051823,23.722604380124103,0.0,395.918786708104,206.310718837919,84.1333286557023,39.3997995947742,127.400520378292,80.93430570818491,0.0,720.2813258960412,1,2015,5,Wochentag
2015-05-27,48.1265144011177,45.3589002818342,85.3139584296989,30.427758373405,0.0,338.860449519689,177.539353227263,85.4482330479087,63.416122949227294,132.761649800814,61.578908633460706,0.0,548.0875810057448,2,2015,5,Wochentag
2015-05-28,89.1711683609628,74.69358317626909,109.207683117399,43.259720955732895,0.0,348.38680171631205,173.35026195408,90.0773100248068,0.0,142.951905369534,119.306085664433,0.0,664.7189573266758,3,2015,5,Wochentag
2015-05-29,82.5401219011475,88.63249200226329,91.15079867952959,60.985656778507604,0.0,387.48171575521104,192.167656000076,90.661425233818,36.8675149497367,159.776907187638,74.7840255139483,0.0,710.790785116659,4,2015,5,Wochentag
2015-05-30,99.0892748489665,84.8678889264882,81.5825466176777,37.1435846832743,52.6582708367527,452.75364610087195,193.938501858326,92.671100931656,54.7659755287932,139.72203035278298,102.093912418241,0.0,808.0952120140314,5,2015,5,Wochenende
2015-05-31,0.0,59.1249718083793,98.7538291510359,0.0,65.7101009851452,447.849001895963,212.676611361076,83.72205389589621,220.0922267541019,109.806934039116,82.8106857426188,0.0,671.4379038405234,6,2015,5,Wochenende
2015-06-01,82.4568040553576,69.2954397927552,96.078960539786,42.9277825526691,63.1248041649939,358.73642001019,174.914787793246,85.6759631065044,157.3848915519739,145.75905769762198,126.38828737170401,0.0,712.6202111157518,0,2015,6,Wochentag
2015-06-02,84.6100224833722,79.4925304831339,91.0974648005719,46.427388013611704,0.0,420.96399393301004,164.613284955598,61.392498392965095,28.3181972390171,111.725741238342,97.95242771219341,0.0,722.5913997136997,1,2015,6,Wochentag
2015-06-03,79.1418430246256,52.6246343645897,77.7183107606082,38.582963412088496,0.0,355.27597573458604,150.465115598479,83.0623899438079,0.0,141.669442891479,104.318950243756,0.0,603.3437272964981,2,2015,6,Wochentag
2015-06-04,75.1442662061833,53.84473667094711,135.450883907474,38.3190706403825,72.75738498788421,366.421601727061,200.147701518313,102.016632605852,51.1724933978155,145.164390602278,132.764056570703,0.0,741.9379441399321,3,2015,6,Wochentag
2015-06-05,79.8531205010164,56.4923924651573,102.31536234241699,43.527141601586294,71.8083270502013,413.543437772059,183.734990987211,110.976390992812,61.809061593547796,162.99347521098102,142.89321940169398,0.0,767.5397817324373,4,2015,6,Wochentag
2015-06-06,80.53152499143859,93.7089158767635,96.5126308812264,42.8951633570753,69.6476205838739,547.374512945024,256.316381955199,118.236218149687,37.7881943065694,137.681190386521,140.803750665567,0.0,930.6703686354017,5,2015,6,Wochenende
2015-06-07,0.0,64.834104173622,84.0224963630928,0.0,67.4157237623655,532.3883505824849,225.520152365891,66.8855293685302,188.1230600974759,125.654781945418,227.839234450298,0.0,748.6606748815652,6,2015,6,Wochenende
2015-06-08,78.86802242418571,69.3041927851054,100.940112589809,44.704414062033,0.0,346.48802420290804,216.696028759226,107.791030565718,157.6144562345918,156.636654224263,145.626758091509,0.0,640.3047660640411,0,2015,6,Wochentag
2015-06-09,74.0320073743075,75.014126002987,70.0657444107906,29.1990798672459,0.0,325.400570306011,173.965349551572,80.38441617953049,56.336980090128705,161.06675710847298,63.0406532467576,0.0,573.711527961342,1,2015,6,Wochentag
2015-06-10,68.3258195539307,59.2193788827979,116.36987827420299,33.4013797067274,0.0,355.891144590701,149.799188789375,72.9577499645136,40.8612634549064,128.40916881647,91.51634181685591,0.0,633.2076010083599,2,2015,6,Wochentag
2015-06-11,72.3257173971969,74.4567362541581,95.0756553284766,50.3326559520182,0.0,354.91224856031306,174.137725045227,96.2558795990364,22.3434605918155,117.319932124208,124.14387493540801,0.0,647.1030134921629,3,2015,6,Wochentag
2015-06-12,61.150767143769706,67.3881785477447,104.908243488193,52.2193342075321,54.4618372191251,354.93113901155897,179.583789029412,95.1126653915189,49.09398357136249,157.02645430051,111.844076753034,0.0,695.0594996179236,4,2015,6,Wochentag
2015-06-13,86.62774195116958,85.11768480935709,99.0169809640061,41.090911766042204,60.0293548785199,573.088494815833,246.98917400435602,124.012075498822,32.0669364635476,148.791949291054,80.338783386813,0.0,944.9711691849278,5,2015,6,Wochenende
2015-06-14,0.0,76.7955129718984,87.7775923159227,0.0,59.7149906455946,498.837665015844,249.806766610807,95.52160021040399,200.66964642144748,110.371323517962,163.575142335846,0.0,723.1257609492598,6,2015,6,Wochenende
2015-06-15,96.4594102407871,102.560695803774,98.65035783379169,38.097063535885,59.9824941608224,349.506963786876,189.56364417993197,80.99279623113492,211.39531681501398,145.871281012275,142.276239079389,0.0,745.2569853619361,0,2015,6,Wochentag
2015-06-16,81.824746706599,60.762751062713,91.41205419137741,18.3212661575894,0.0,339.86089056639196,174.250946007125,97.13442724005621,43.5140810137422,130.06333291186598,100.02434746148701,0.0,592.1817086846708,1,2015,6,Wochentag
2015-06-17,72.0699381371515,74.96568774916909,108.275531336248,32.599652728552606,0.0,372.197959691571,162.452855062952,81.4103466739717,83.0703503559408,171.776196315537,59.5860902125231,0.0,660.1087696426921,2,2015,6,Wochentag
2015-06-18,74.6264886899974,87.2964537899226,113.65772304254601,49.93534439151,50.021416287886105,326.98900708347304,166.273631530386,57.716595926957396,0.0,144.106778360685,90.84899640788191,0.0,702.5264332853351,3,2015,6,Wochentag
2015-06-19,79.99739868035621,87.18588915060741,102.54643796977,42.7275502025063,64.23185633998939,330.485438417833,177.030908004021,93.9250456763055,66.6828864630501,167.965991506047,96.8708422293288,0.0,707.1745707610623,4,2015,6,Wochentag
2015-06-20,91.62168421730591,102.398015852272,109.535573412447,27.6105147150564,53.4565064242968,572.302316821411,270.826376843866,100.511887681825,0.0,166.99843959567102,101.95660215063499,0.0,956.924611442789,5,2015,6,Wochenende
2015-06-21,0.0,56.5214659218549,96.724696996136,0.0,74.32062110551891,580.641130330348,251.69360477186,92.31606043170808,57.9148657553907,102.601646069823,119.041933038411,0.0,808.2079143538579,6,2015,6,Wochenende
2015-06-22,99.39563680433528,88.66038016536899,108.77227164945499,26.7547356939858,0.0,429.748696631467,219.006410441623,66.68602456301821,101.425127593832,169.974336824435,103.679720960308,0.0,753.331720944612,0,2015,6,Wochentag
2015-06-23,66.7810823737329,71.6211847543819,90.86528176241949,35.9546260526189,65.34054434779411,421.350132354605,209.858095129052,86.39471093016131,32.4194183497116,158.296618864706,93.97505996986521,0.0,751.9128516455523,1,2015,6,Wochentag
2015-06-24,67.8931801427033,79.18080204909108,108.778201193038,6.30764563741415,85.6050319550698,455.139119620617,184.623446982099,110.22007377344801,163.502716796768,190.263255489328,106.126431018503,0.0,802.9039805979334,2,2015,6,Wochentag
2015-06-25,66.4324082574193,85.4313748974472,141.340412627099,60.1827197474183,55.5638980949901,466.80661516215895,189.14208547646703,138.559396837852,136.190338102489,148.87222551208401,132.789150002842,0.0,875.7574287865328,3,2015,6,Wochentag
2015-06-26,95.61460373800091,83.25182363244309,115.82071450457799,45.476659591501296,89.04157219408859,526.287033213379,201.61274232364897,84.68988415321479,215.48057587558498,150.388561184492,139.441252335526,0.0,955.4924068739908,4,2015,6,Wochentag
2015-06-27,80.7318031075584,74.96164374217301,105.724737843496,43.747878125777504,62.8584837886602,743.175387553377,284.91724021026903,123.593032638543,106.51776475786501,219.56017967082698,202.054578220929,0.0,1111.1999341610422,5,2015,6,Wochenende
2015-06-28,0.0,73.4651269361959,93.5572411944396,31.668865155588,70.4848510052283,694.197597219085,305.200116830787,99.7756496329627,142.668894333439,107.051911260846,178.038006943885,0.0,963.3736815105367,6,2015,6,Wochenende
2015-06-29,93.8168810780511,98.6838437759834,102.022759187579,22.5789519763864,0.0,478.283956084551,218.493644461181,110.118885250745,45.200115415449,164.897998087683,122.23739870110902,0.0,795.3863921025509,0,2015,6,Wochentag
2015-06-30,74.6075772976693,69.71288044697489,133.499212803139,24.258348023210395,65.7131224043688,458.87766249604897,209.061851362411,142.189860788057,55.4732501447191,174.49335139079,99.2936015220757,0.0,826.6688034714114,1,2015,6,Wochentag
2015-07-01,89.2920521729575,79.36310800330901,76.06314257095309,27.7932684029497,50.83131789575889,406.260109480697,196.89499167475498,127.87375811458,40.552048509825795,127.600219319251,74.6256733272525,0.0,729.6029985266252,2,2015,7,Wochentag
2015-07-02,86.42848602348872,72.3900907124839,111.867207857148,54.4086348767978,75.6302607530631,387.21238579897795,214.918130769292,83.6563399665859,38.511825690110605,102.29746461384799,67.2827993368315,0.0,787.9370660219595,3,2015,7,Wochentag
2015-07-03,89.8880363131873,65.47293355647629,79.3697660927244,63.6891031314169,71.6596748206999,472.506822166362,204.61257212303502,82.1052029249582,78.0404168313915,180.730515973908,107.94217145356,0.0,842.5863360808668,4,2015,7,Wochentag
2015-07-04,68.5376211098321,87.98461527977,121.35368922121799,35.1077862870193,57.2671065610596,710.494775720136,241.858075823364,130.257694493742,25.023707897318396,172.91744808559397,119.716239701651,0.0,1080.745594179035,5,2015,7,Wochenende
2015-07-05,0.0,51.88247522659,85.1540749496022,27.8071544303055,73.1051549227216,562.314770718533,285.10856938778596,62.625918550118,58.85127913714889,128.12104934942698,161.841365510967,0.0,800.2636302477524,6,2015,7,Wochenende
2015-07-06,99.64897214061891,93.2684656974945,107.90071223975,45.90211914048229,0.0,453.762203947104,222.570874116519,111.368998628055,223.24445176977449,148.312544658626,75.9243271267093,0.0,800.4824731654497,0,2015,7,Wochentag
2015-07-07,83.11429406020021,73.7624822378515,78.6629367659887,21.5351910016222,51.9566649031545,449.933387962778,223.895282969425,93.96874227824628,61.4626173031908,133.914299535938,92.2805561708383,0.0,758.9649569315951,1,2015,7,Wochentag
2015-07-08,73.10943232411749,95.24350178250259,94.17959525827791,26.05044852907,62.4375910638035,401.006198769646,237.113549633059,104.141900784443,171.119962243339,196.545978843603,102.459493154963,0.0,752.0267677274176,2,2015,7,Wochentag
2015-07-09,55.0949310928121,90.8325957696883,110.217701380553,40.0341671642062,0.0,395.438204189743,226.86213473232002,106.84450308623,57.2983833465112,154.229588966497,100.887055107695,0.0,691.6175995970026,3,2015,7,Wochentag
2015-07-10,88.4437014997568,79.86764959180091,104.852792966438,52.44860853526939,71.1238594703804,422.74785698239,224.334481492342,98.6340082378109,56.3499889670891,164.25634874233998,119.842460867824,0.0,819.4844690460354,4,2015,7,Wochentag
2015-07-11,86.1721138456499,86.409632099226,105.458846872486,48.617959119003,57.814968881091204,590.8044917712281,283.942280737617,117.160465666961,147.13883606797242,162.830040957775,106.178707666124,0.0,975.2780125886842,5,2015,7,Wochenende
2015-07-12,0.0,55.171087637567396,83.9235995494568,35.2073922250875,65.09813975856521,647.808759852877,282.67598586823397,62.85431518259,163.4052819903753,93.79945101616379,169.314630982731,0.0,887.2089790235539,6,2015,7,Wochenende
